       31130;WCSSERVICES-CLIENTSERVICE               
       31140;CLEARING                                
       31160;TESOROGENERAL                           
       31180;CUSTODYOPERATIONS                       
       26555;SOPORTEOPERATIVOCONSUMER                
       26640;CENTRALDECLIENTES                       
       26990;AGENCIACENTRAL                          
       27050;GERENCIAASSETMANAGEMENT                 
       27100;BANCAPRIVADA                            
       31150;WCS-SERVICESOPERRISK&CONTR              
       31170;LOCALCUSTODYSETTLEMENT                  
       27300;PORTFOLIOMANAGEMENT                     
       27500;NEGOCIOSFIDUCIARIOS                     
       26215;AGCORDOBAAREACOMERCIAL                  
       26235;MINIBANCOPHILIPSAREACOMERC              
       26245;MINIBCOMBENZAREACOMERCIA                
       26255;MINIBCOUNIVBELGAREACOMERC               
       26265;MINIBCOCOCACOLAAREACOMERC               
       27200;PBNEWBUSINESSDEVELOPMENT                
       27400;PRODUCTODESARRASMA                      
       31110;DESCUENTOS                              
       31120;TELECOMUNICACIONES                      
       26165;AGLASHERASAREACOMERCIAL                 
       26175;AGPLAZAALEMANIAAREACOMERC               
       26185;AGSANISIDROAREACOMERCIAL                
       26195;AGPLAZASANMARTINAREACOME                
       26205;AGMORONAREACOMERCIAL                    
       26225;AGPLAZAJURAMENTOAREACOMER               
       26035;AGCOLEGIALESAREACOMERCIAL               
       26045;AGLIBERTADORAREACOMERCIAL               
       26065;AGTRIBUNALESAREACOMERCIAL               
       26075;AGENCIAALEMAREACOMERCIAL                
       26085;AGACASSUSOAREACOMERCIAL                 
       26095;AGRECOLETAAREACOMERCIAL                 
